Customer ID,Recency,Frequency,Monetary,Cluster,Customer Segment,DBSCAN_Cluster,GMM_Cluster,Churn
14158.0,40,1,1523.42,4,New Customers,0,5,0
14159.0,20,20,37774.255,0,At Risk,0,2,0
14160.0,610,7,40066.143000000004,1,Regular,0,3,1
14161.0,216,7,11522.93,4,New Customers,0,0,1
14162.0,174,2,1238.66,4,New Customers,0,0,0
14163.0,87,5,10697.77,4,New Customers,0,4,0
14164.0,71,2,5704.532,4,New Customers,0,4,0
14165.0,276,1,440.0,1,Regular,0,5,1
14166.0,505,2,984.85,1,Regular,0,0,1
14167.0,39,8,3635.95,4,New Customers,0,4,0
14168.0,421,2,2109.5,1,Regular,0,0,1
14169.0,431,2,3678.4,1,Regular,0,0,1
14170.0,375,3,2192.89,1,Regular,0,0,1
14171.0,98,2,1886.53,4,New Customers,0,0,0
14172.0,605,3,1048.01,1,Regular,0,0,1
14173.0,11,6,3235.0,4,New Customers,0,4,0
14174.0,33,1,545.61,4,New Customers,0,5,0
14175.0,60,8,35972.840000000004,4,New Customers,0,2,0
14176.0,297,5,3761.32,1,Regular,0,0,1
14177.0,86,13,8664.74,4,New Customers,0,4,0
14178.0,9,7,9896.05,4,New Customers,0,4,0
14179.0,41,2,3253.59,4,New Customers,0,4,0
14180.0,11,33,25451.14,0,At Risk,0,2,0
14181.0,411,2,1433.95,1,Regular,0,0,1
14182.0,444,4,2893.6600000000003,1,Regular,0,0,1
14183.0,411,2,2339.13,1,Regular,0,0,1
14184.0,67,1,1748.63,4,New Customers,0,5,0
14185.0,331,1,692.3,1,Regular,0,5,1
14186.0,427,5,6726.4,1,Regular,0,0,1
14187.0,474,1,528.9,1,Regular,0,5,1
14188.0,31,6,13980.56,4,New Customers,0,4,0
14189.0,2,16,21305.63,4,New Customers,0,2,0
14190.0,666,1,159.8,1,Regular,0,5,1
14191.0,2,15,24303.16,4,New Customers,0,2,0
14192.0,388,1,1386.42,1,Regular,0,5,1
14193.0,68,3,4962.070000000001,4,New Customers,0,4,0
14194.0,5,36,94268.29000000001,0,At Risk,0,2,0
14195.0,202,6,8323.94,4,New Customers,0,0,1
14196.0,107,1,2603.68,4,New Customers,0,5,0
14197.0,411,1,1726.45,1,Regular,0,5,1
14198.0,18,9,8436.2,4,New Customers,0,4,0
14199.0,218,4,5145.78,4,New Customers,0,0,1
14200.0,617,1,1739.45,1,Regular,0,5,1
14201.0,60,10,4408.07,4,New Customers,0,4,0
14202.0,381,3,3332.12,1,Regular,0,0,1
14203.0,397,1,1314.69,1,Regular,0,5,1
14204.0,2,4,3218.3,4,New Customers,0,4,0
14205.0,17,9,14376.9,4,New Customers,0,4,0
14206.0,239,3,4245.5199999999995,4,New Customers,0,0,1
14207.0,688,1,305.4,1,Regular,0,5,1
14208.0,95,2,2433.7,4,New Customers,0,0,0
14209.0,11,15,24455.11,4,New Customers,0,2,0
14210.0,106,16,27616.38,4,New Customers,0,4,0
14211.0,53,18,21930.575,4,New Customers,0,2,0
14212.0,90,2,8980.856,4,New Customers,0,4,0
14213.0,405,1,5680.05,1,Regular,0,0,1
14214.0,31,5,3607.13,4,New Customers,0,4,0
14215.0,12,9,12209.74,4,New Customers,0,4,0
14216.0,3,5,10875.95,4,New Customers,0,4,0
14217.0,2,23,13667.32,0,At Risk,0,2,0
14218.0,43,1,919.5200000000001,4,New Customers,0,5,0
14219.0,4,3,2686.2,4,New Customers,0,4,0
14220.0,247,4,6106.512,4,New Customers,0,0,1
14221.0,42,17,24635.43,4,New Customers,0,2,0
14222.0,177,1,2928.34,4,New Customers,0,5,0
14223.0,92,3,5507.57,4,New Customers,0,0,0
14224.0,110,9,6246.65,4,New Customers,0,4,0
14225.0,435,4,8593.24,1,Regular,0,0,1
14226.0,29,6,11388.7,4,New Customers,0,4,0
14227.0,26,15,36480.51,4,New Customers,0,2,0
14228.0,438,3,2641.08,1,Regular,0,0,1
14229.0,52,7,12204.14,4,New Customers,0,4,0
14230.0,436,3,6751.71,1,Regular,0,0,1
14231.0,184,4,5595.12,4,New Customers,0,0,1
14232.0,43,5,7915.34,4,New Customers,0,4,0
14233.0,49,7,12002.28,4,New Customers,0,4,0
14234.0,22,4,2407.45,4,New Customers,0,4,0
14235.0,75,9,25404.260000000002,4,New Customers,0,4,0
14236.0,81,5,7369.6900000000005,4,New Customers,0,4,0
14237.0,373,2,1221.38,1,Regular,0,0,1
14238.0,326,3,1306.51,1,Regular,0,0,1
14239.0,43,21,29401.06,0,At Risk,0,2,0
14240.0,30,3,5391.24,4,New Customers,0,4,0
14241.0,184,2,1380.6000000000001,4,New Customers,0,0,1
14242.0,235,2,1884.0,4,New Customers,0,0,1
14243.0,9,17,33456.64,4,New Customers,0,2,0
14244.0,661,1,1068.98,1,Regular,0,5,1
14245.0,220,2,7352.54,4,New Customers,0,0,1
14246.0,111,3,5745.2300000000005,4,New Customers,0,0,0
14247.0,278,5,3118.93,1,Regular,0,0,1
14248.0,318,3,4384.32,1,Regular,0,0,1
14249.0,411,12,25118.901,1,Regular,0,3,1
14250.0,7,3,8197.03,4,New Customers,0,4,0
14251.0,2,5,9798.42,4,New Customers,0,4,0
14252.0,381,1,980.62,1,Regular,0,5,1
14253.0,493,2,1822.3000000000002,1,Regular,0,0,1
14254.0,433,1,4353.99,1,Regular,0,0,1
14255.0,546,1,192971.4955,1,Regular,-1,3,1
14256.0,260,5,10452.09,4,New Customers,0,0,1
14257.0,64,9,24359.59,4,New Customers,0,4,0
14258.0,9,25,185401.214,0,At Risk,0,3,0
14259.0,142,1,431.4,4,New Customers,0,5,0
14260.0,471,3,3154.27,1,Regular,0,0,1
14261.0,51,2,4903.08,4,New Customers,0,4,0
14262.0,8,8,9185.81,4,New Customers,0,4,0
14263.0,423,1,1309.89,1,Regular,0,5,1
14264.0,155,6,9964.58,4,New Customers,0,0,0
14265.0,109,4,4519.18,4,New Customers,0,0,0
14266.0,428,1,162.24,1,Regular,0,5,1
14267.0,163,3,8676.82,4,New Customers,0,0,0
14268.0,471,1,1366.3,1,Regular,0,5,1
14269.0,439,1,851.54,1,Regular,0,5,1
14270.0,332,1,2255.1,1,Regular,0,5,1
14271.0,226,2,806.99,4,New Customers,0,0,1
14272.0,74,4,3206.07,4,New Customers,0,4,0
14273.0,51,4,3792.1600000000003,4,New Customers,0,4,0
14274.0,686,1,919.3,1,Regular,0,5,1
14275.0,396,6,9448.576,1,Regular,0,0,1
14276.0,99,7,10897.29,4,New Customers,0,4,0
14277.0,15,9,130364.6425,4,New Customers,0,2,0
14278.0,410,1,946.74,1,Regular,0,5,1
14279.0,521,2,1319.94,1,Regular,0,0,1
14280.0,197,1,593.52,4,New Customers,0,5,1
14281.0,408,1,816.25,1,Regular,0,5,1
14282.0,3,25,46185.01,0,At Risk,0,2,0
14283.0,463,4,2716.41,1,Regular,0,0,1
14284.0,31,3,5679.0,4,New Customers,0,4,0
14285.0,21,8,13409.586000000001,4,New Customers,0,4,0
14286.0,24,7,29432.19,4,New Customers,0,2,0
14287.0,8,3,750.16,4,New Customers,0,4,0
14288.0,213,1,1823.4,4,New Customers,0,5,1
14289.0,9,6,8666.74,4,New Customers,0,4,0
14290.0,11,8,19614.7,4,New Customers,0,4,0
14291.0,2,23,30722.64,0,At Risk,0,2,0
14292.0,8,16,48200.75,4,New Customers,0,2,0
14293.0,3,9,13756.69,4,New Customers,0,4,0
14294.0,407,1,1765.52,1,Regular,0,5,1
14295.0,40,5,14051.41,4,New Customers,0,4,0
14296.0,421,2,1884.15,1,Regular,0,0,1
14297.0,18,4,4536.17,4,New Customers,0,4,0
14298.0,8,82,379352.278,0,At Risk,-1,3,0
14299.0,8,27,73893.418,0,At Risk,0,2,0
14300.0,19,1,146.1,4,New Customers,0,5,0
14301.0,117,4,8555.42,4,New Customers,0,0,0
14302.0,431,3,4185.56,1,Regular,0,0,1
14303.0,407,2,1206.48,1,Regular,0,0,1
14304.0,223,3,10482.61,4,New Customers,0,0,1
14305.0,71,3,7538.46,4,New Customers,0,4,0
14306.0,51,6,14300.436,4,New Customers,0,4,0
14307.0,89,10,18450.08,4,New Customers,0,4,0
14308.0,549,2,221202.80700000003,1,Regular,-1,3,1
14309.0,8,11,13891.474,4,New Customers,0,4,0
14310.0,433,1,2236.6,1,Regular,0,5,1
14311.0,243,2,2104.03,4,New Customers,0,0,1
14312.0,47,11,12745.91,4,New Customers,0,4,0
14314.0,107,2,1073.52,4,New Customers,0,0,0
14315.0,45,8,18919.13,4,New Customers,0,4,0
14316.0,422,5,4412.496,1,Regular,0,0,1
14317.0,65,1,1804.8,4,New Customers,0,5,0
14318.0,460,1,686.68,1,Regular,0,5,1
14319.0,424,1,2153.25,1,Regular,0,5,1
14320.0,207,5,6444.38,4,New Customers,0,0,1
14321.0,11,7,8343.48,4,New Customers,0,4,0
14322.0,429,4,3346.4,1,Regular,0,0,1
14323.0,115,2,2519.86,4,New Customers,0,0,0
14324.0,410,2,2498.9300000000003,1,Regular,0,0,1
14325.0,570,1,895.1,1,Regular,0,5,1
14326.0,242,3,3827.56,4,New Customers,0,0,1
14327.0,163,6,8965.25,4,New Customers,0,0,0
14328.0,438,1,85827.8925,1,Regular,0,3,1
14329.0,17,15,48345.36,4,New Customers,0,2,0
14330.0,624,1,1232.94,1,Regular,0,5,1
14331.0,124,2,1939.23,4,New Customers,0,0,0
14332.0,23,5,7967.9800000000005,4,New Customers,0,4,0
14333.0,68,1,1752.7,4,New Customers,0,5,0
14334.0,17,12,24344.510000000002,4,New Customers,0,2,0
14335.0,16,2,1683.51,4,New Customers,0,4,0
14336.0,17,4,7169.85,4,New Customers,0,4,0
14338.0,161,3,4025.75,4,New Customers,0,0,0
14339.0,243,2,1983.5,4,New Customers,0,0,1
14340.0,219,1,466.5,4,New Customers,0,5,1
14341.0,45,18,22634.36,4,New Customers,0,2,0
14342.0,21,6,3338.326,4,New Customers,0,4,0
14343.0,421,4,4047.64,1,Regular,0,0,1
14344.0,127,20,15230.550000000001,0,At Risk,0,3,0
14345.0,39,1,338.24,4,New Customers,0,5,0
14346.0,121,5,11829.05,4,New Customers,0,4,0
14347.0,737,1,477.8,1,Regular,0,5,1
14348.0,260,1,1521.03,4,New Customers,0,5,1
14349.0,10,1,595.25,4,New Customers,0,5,0
14350.0,274,3,4077.52,1,Regular,0,0,1
14351.0,165,1,153.0,4,New Customers,0,5,0
14352.0,157,4,5451.21,4,New Customers,0,0,0
14353.0,215,3,1299.56,4,New Customers,0,0,1
14354.0,6,2,658.1999999999999,4,New Customers,0,4,0
14355.0,366,3,2684.55,1,Regular,0,0,1
14356.0,80,2,2430.35,4,New Customers,0,4,0
14357.0,43,1,1046.85,4,New Customers,0,5,0
14358.0,389,2,1911.48,1,Regular,0,0,1
14359.0,19,3,3537.4500000000003,4,New Customers,0,4,0
14360.0,32,4,8070.63,4,New Customers,0,4,0
14361.0,579,1,776.38,1,Regular,0,5,1
14362.0,22,1,644.95,4,New Customers,0,5,0
14363.0,402,2,617.03,1,Regular,0,0,1
14364.0,109,8,20897.295000000002,4,New Customers,0,4,0
14365.0,395,2,2880.46,1,Regular,0,0,1
14366.0,525,1,775.1999999999999,1,Regular,0,5,1
14367.0,8,16,50655.16,4,New Customers,0,2,0
14368.0,320,1,826.0,1,Regular,0,5,1
14369.0,642,2,1846.7,1,Regular,0,0,1
14370.0,451,6,4046.23,1,Regular,0,0,1
14371.0,295,1,335.4,1,Regular,0,5,1
14372.0,443,2,3944.53,1,Regular,0,0,1
14373.0,358,1,259.65,1,Regular,0,5,1
14374.0,541,1,435.6,1,Regular,0,5,1
14375.0,185,3,4183.05,4,New Customers,0,0,1
14376.0,683,1,1278.68,1,Regular,0,5,1
14377.0,191,2,2501.61,4,New Customers,0,0,1
14378.0,622,1,425.1,1,Regular,0,5,1
14379.0,44,4,4612.99,4,New Customers,0,4,0
14380.0,682,1,1566.72,1,Regular,0,5,1
14381.0,52,2,2161.9,4,New Customers,0,4,0
14382.0,26,2,4286.27,4,New Customers,0,4,0
14383.0,38,3,5328.16,4,New Customers,0,4,0
14384.0,501,1,507.0,1,Regular,0,5,1
14385.0,9,3,817.44,4,New Customers,0,4,0
14386.0,297,1,737.1,1,Regular,0,5,1
14387.0,33,3,8421.34,4,New Customers,0,4,0
14388.0,10,16,35783.86,4,New Customers,0,2,0
14389.0,65,5,10586.69,4,New Customers,0,4,0
14390.0,10,13,26881.9025,4,New Customers,0,2,0
14391.0,577,1,427.2,1,Regular,0,5,1
14392.0,432,1,929.4,1,Regular,0,5,1
14393.0,218,1,122.60000000000001,4,New Customers,0,5,1
14394.0,565,1,345.4,1,Regular,0,5,1
14395.0,2,20,35473.67,0,At Risk,0,2,0
14396.0,65,7,7678.68,4,New Customers,0,4,0
14397.0,3,19,14159.648,0,At Risk,0,2,0
14398.0,401,2,2301.2400000000002,1,Regular,0,0,1
14399.0,394,8,11754.81,1,Regular,0,0,1
14400.0,149,3,6098.144,4,New Customers,0,0,0
14401.0,4,22,35009.79,0,At Risk,0,2,0
14402.0,652,1,784.2,1,Regular,0,5,1
14403.0,130,6,7289.78,4,New Customers,0,0,0
14404.0,34,13,12251.67,4,New Customers,0,4,0
14405.0,387,1,1602.9,1,Regular,0,5,1
14406.0,119,1,633.65,4,New Customers,0,5,0
14407.0,107,6,10984.43,4,New Customers,0,4,0
14408.0,11,11,33101.68,4,New Customers,0,2,0
14409.0,71,9,16557.36,4,New Customers,0,4,0
14410.0,92,11,10757.23,4,New Customers,0,4,0
14411.0,311,1,5299.8,1,Regular,0,0,1
14412.0,43,3,4794.06,4,New Customers,0,4,0
14413.0,362,4,12190.480000000001,1,Regular,0,0,1
14414.0,92,8,8439.7,4,New Customers,0,4,0
14415.0,1,23,65268.94,0,At Risk,0,2,0
14416.0,22,2,1910.78,4,New Customers,0,4,0
14417.0,388,1,1864.3,1,Regular,0,5,1
14418.0,4,3,6732.31,4,New Customers,0,4,0
14419.0,11,7,5023.55,4,New Customers,0,4,0
14420.0,99,4,5751.71,4,New Customers,0,0,0
14421.0,57,6,12212.1375,4,New Customers,0,4,0
14422.0,1,19,45081.12,0,At Risk,0,2,0
14423.0,218,3,8256.289999999999,4,New Customers,0,0,1
14424.0,18,1,917.928,4,New Customers,0,5,0
14425.0,435,3,2526.08,1,Regular,0,0,1
14426.0,24,17,51228.37,4,New Customers,0,2,0
14427.0,50,4,4432.87,4,New Customers,0,4,0
14428.0,7,5,4837.82,4,New Customers,0,4,0
14429.0,404,1,2043.06,1,Regular,0,5,1
14430.0,512,3,4868.200000000001,1,Regular,0,0,1
14431.0,303,4,13754.564,1,Regular,0,0,1
14432.0,10,6,8968.93,4,New Customers,0,4,0
14433.0,466,1,969.9499999999999,1,Regular,0,5,1
14434.0,22,6,6364.679999999999,4,New Customers,0,4,0
14435.0,502,1,415.2,1,Regular,0,5,1
14436.0,99,2,936.924,4,New Customers,0,0,0
14437.0,366,5,4164.04,1,Regular,0,0,1
14438.0,306,1,1122.6,1,Regular,0,5,1
14439.0,320,5,62162.852,1,Regular,0,3,1
14440.0,8,13,30608.4,4,New Customers,0,2,0
14441.0,1,11,23224.425,4,New Customers,0,4,0
14442.0,205,7,19167.98,4,New Customers,0,0,1
14443.0,54,5,8556.23,4,New Customers,0,4,0
14444.0,456,1,410.48,1,Regular,0,5,1
14445.0,456,1,1236.5,1,Regular,0,5,1
14446.0,1,5,6029.77,4,New Customers,0,4,0
14447.0,19,6,7559.01,4,New Customers,0,4,0
14448.0,9,2,2309.0200000000004,4,New Customers,0,4,0
14449.0,19,8,8838.59,4,New Customers,0,4,0
14450.0,181,7,4416.96,4,New Customers,0,0,1
14451.0,60,12,13630.24,4,New Customers,0,4,0
14452.0,11,4,3391.79,4,New Customers,0,4,0
14453.0,190,1,493.44,4,New Customers,0,5,1
14454.0,376,5,5164.49,1,Regular,0,0,1
14455.0,432,4,2233.9,1,Regular,0,0,1
14456.0,5,9,13112.24,4,New Customers,0,4,0
14457.0,311,1,396.0,1,Regular,0,5,1
14458.0,381,1,2458.18,1,Regular,0,5,1
14459.0,155,2,21994.707000000002,4,New Customers,0,4,0
14460.0,110,9,4016.2,4,New Customers,0,4,0
14461.0,148,13,24770.14,4,New Customers,0,4,0
14462.0,66,12,11413.48,4,New Customers,0,4,0
14463.0,98,4,3970.74,4,New Customers,0,0,0
14464.0,568,2,282.45,1,Regular,0,0,1
14465.0,247,11,16374.9855,4,New Customers,0,3,1
14466.0,29,13,19957.7,4,New Customers,0,4,0
14467.0,18,12,9438.09,4,New Customers,0,4,0
14468.0,734,1,892.47,1,Regular,0,5,1
14469.0,416,4,9872.22,1,Regular,0,0,1
14470.0,12,3,2845.77,4,New Customers,0,4,0
14471.0,591,2,1722.76,1,Regular,0,0,1
14472.0,104,9,8781.710000000001,4,New Customers,0,4,0
14473.0,74,2,1254.96,4,New Customers,0,4,0
14474.0,46,2,6069.33,4,New Customers,0,4,0
14475.0,72,4,6362.740000000001,4,New Customers,0,4,0
14476.0,257,1,776.9,4,New Customers,0,5,1
14477.0,20,7,14030.5,4,New Customers,0,4,0
14478.0,382,4,4562.85,1,Regular,0,0,1
14479.0,254,4,4688.68,4,New Customers,0,0,1
14480.0,11,4,5107.42,4,New Customers,0,4,0
14481.0,165,5,7920.896,4,New Customers,0,0,0
14482.0,18,12,30972.225000000002,4,New Customers,0,2,0
14483.0,282,2,1036.2,1,Regular,0,0,1
14484.0,50,4,3261.6,4,New Customers,0,4,0
14485.0,39,1,636.9,4,New Customers,0,5,0
14486.0,512,2,1248.0,1,Regular,0,0,1
14487.0,27,7,4391.45,4,New Customers,0,4,0
14488.0,68,1,3860.8,4,New Customers,0,5,0
14489.0,207,4,8580.210000000001,4,New Customers,0,0,1
14490.0,406,2,5448.28,1,Regular,0,0,1
14491.0,175,2,1261.61,4,New Customers,0,0,0
14492.0,430,7,11133.49,1,Regular,0,0,1
14493.0,7,10,18593.4,4,New Customers,0,4,0
14494.0,26,3,1178.07,4,New Customers,0,4,0
14495.0,51,3,920.6,4,New Customers,0,4,0
14496.0,312,7,9879.216,1,Regular,0,0,1
14497.0,309,2,3166.41,1,Regular,0,0,1
14498.0,43,10,15240.97,4,New Customers,0,4,0
14499.0,26,7,9589.4,4,New Customers,0,4,0
14500.0,88,3,1425.0,4,New Customers,0,0,0
14501.0,184,2,1407.5700000000002,4,New Customers,0,0,1
14502.0,20,11,9787.37,4,New Customers,0,4,0
14503.0,3,6,15798.59,4,New Customers,0,4,0
14504.0,47,4,2663.49,4,New Customers,0,4,0
14505.0,17,19,50029.590000000004,0,At Risk,0,2,0
14506.0,17,7,20327.48,4,New Customers,0,4,0
14507.0,24,11,13081.050000000001,4,New Customers,0,4,0
14508.0,22,5,3985.08,4,New Customers,0,4,0
14509.0,534,1,839.54,1,Regular,0,5,1
14510.0,376,3,3311.4900000000002,1,Regular,0,0,1
14511.0,11,5,4284.03,4,New Customers,0,4,0
14512.0,188,7,4441.89,4,New Customers,0,0,1
14513.0,101,6,2880.074,4,New Customers,0,0,0
14514.0,61,9,18640.83,4,New Customers,0,4,0
14515.0,18,12,22018.4,4,New Customers,0,4,0
14516.0,516,1,490.43,1,Regular,0,5,1
14517.0,33,2,1880.5,4,New Customers,0,4,0
14518.0,64,1,656.9499999999999,4,New Customers,0,5,0
14519.0,684,2,1149.16,1,Regular,0,0,1
14520.0,2,2,3394.2000000000003,4,New Customers,0,4,0
14521.0,491,1,815.12,1,Regular,0,5,1
14522.0,24,8,8405.464,4,New Customers,0,4,0
14523.0,108,1,795.44,4,New Customers,0,5,0
14524.0,32,13,13469.300000000001,4,New Customers,0,4,0
14525.0,20,17,42936.385,4,New Customers,0,2,0
14526.0,389,1,1196.9,1,Regular,0,5,1
14527.0,3,122,132501.191,3,Loyal,-1,3,0
14528.0,37,1,1303.62,4,New Customers,0,5,0
14529.0,60,3,2095.54,4,New Customers,0,4,0
14530.0,26,16,23746.685,4,New Customers,0,2,0
14531.0,480,1,1820.68,1,Regular,0,5,1
14532.0,236,11,40059.79,4,New Customers,0,3,1
14533.0,25,11,12980.23,4,New Customers,0,4,0
14534.0,3,26,29011.944,0,At Risk,0,2,0
14535.0,60,9,27936.06,4,New Customers,0,2,0
14536.0,260,1,821.15,4,New Customers,0,5,1
14537.0,58,2,3003.42,4,New Customers,0,4,0
14538.0,65,5,6322.56,4,New Customers,0,4,0
14539.0,16,2,1641.51,4,New Customers,0,4,0
14540.0,10,11,14078.66,4,New Customers,0,4,0
14541.0,59,14,12939.2,4,New Customers,0,4,0
14542.0,186,1,315.65000000000003,4,New Customers,0,5,1
14543.0,29,39,58555.655,0,At Risk,0,2,0
14544.0,24,3,10835.758,4,New Customers,0,4,0
14545.0,674,1,3422.85,1,Regular,0,5,1
14546.0,5,11,23534.09,4,New Customers,0,2,0
14547.0,4,8,17435.31,4,New Customers,0,4,0
14548.0,151,9,21206.829999999998,4,New Customers,0,4,0
14549.0,311,4,5395.75,1,Regular,0,0,1
14550.0,11,4,4758.72,4,New Customers,0,4,0
14551.0,18,7,3007.04,4,New Customers,0,4,0
14552.0,152,3,2742.17,4,New Customers,0,0,0
14553.0,19,9,7717.58,4,New Customers,0,4,0
14554.0,10,4,9528.72,4,New Customers,0,4,0
14555.0,57,6,8951.91,4,New Customers,0,4,0
14556.0,596,3,3649.4900000000002,1,Regular,0,0,1
14557.0,85,1,2541.18,4,New Customers,0,5,0
14558.0,654,3,2350.2,1,Regular,0,0,1
14559.0,390,1,302.4,1,Regular,0,5,1
14560.0,7,44,25590.0,0,At Risk,0,2,0
14561.0,76,3,4088.4300000000003,4,New Customers,0,4,0
14562.0,4,26,30557.170000000002,0,At Risk,0,2,0
14563.0,510,2,5227.8099999999995,1,Regular,0,0,1
14564.0,435,2,10852.1,1,Regular,0,0,1
14565.0,96,5,20336.98,4,New Customers,0,4,0
14566.0,111,4,34801.75,4,New Customers,0,2,0
14567.0,57,2,6967.4400000000005,4,New Customers,0,4,0
14568.0,435,1,3774.9,1,Regular,0,5,1
14569.0,1,4,2066.2,4,New Customers,0,4,0
14570.0,281,3,21489.395,1,Regular,0,3,1
14571.0,425,1,640.65,1,Regular,0,5,1
14572.0,3,11,23724.23,4,New Customers,0,2,0
14573.0,180,13,8545.85,4,New Customers,0,3,0
14574.0,733,1,734.5,1,Regular,0,5,1
14575.0,488,1,1893.23,1,Regular,0,5,1
14576.0,372,1,106.20000000000002,1,Regular,0,5,1
14577.0,13,7,6178.78,4,New Customers,0,4,0
14578.0,3,1,795.6899999999999,4,New Customers,0,5,0
14579.0,432,1,441.23,1,Regular,0,5,1
14580.0,518,1,59.4,1,Regular,0,5,1
14581.0,17,2,1942.06,4,New Customers,0,4,0
14582.0,41,1,347.49,4,New Customers,0,5,0
14583.0,6,8,7336.08,4,New Customers,0,4,0
14584.0,169,8,8000.86,4,New Customers,0,0,0
14585.0,50,5,4855.72,4,New Customers,0,4,0
14586.0,277,1,875.64,1,Regular,0,5,1
14587.0,19,9,9056.32,4,New Customers,0,4,0
14588.0,578,1,612.04,1,Regular,0,5,1
14589.0,372,1,596.25,1,Regular,0,5,1
14590.0,425,20,13867.49,1,Regular,0,3,1
14591.0,15,4,5976.63,4,New Customers,0,4,0
14592.0,35,3,2176.63,4,New Customers,0,4,0
14593.0,22,12,13336.31,4,New Customers,0,4,0
14594.0,7,2,1956.15,4,New Customers,0,4,0
14595.0,20,8,10589.01,4,New Customers,0,4,0
14596.0,627,1,688.99,1,Regular,0,5,1
14597.0,11,6,8563.81,4,New Customers,0,4,0
14598.0,44,2,1360.27,4,New Customers,0,4,0
14599.0,390,2,2183.32,1,Regular,0,0,1
14600.0,306,2,4432.93,1,Regular,0,0,1
14601.0,11,1,622.32,4,New Customers,0,5,0
14602.0,656,1,897.2,1,Regular,0,5,1
14603.0,275,1,4389.0,1,Regular,0,0,1
14604.0,633,1,1911.69,1,Regular,0,5,1
14605.0,374,4,3939.94,1,Regular,0,0,1
14606.0,1,192,147388.562,3,Loyal,-1,3,0
14607.0,16,22,349273.828,0,At Risk,-1,3,0
14608.0,4,11,16916.74,4,New Customers,0,4,0
14609.0,72,10,8271.486,4,New Customers,0,4,0
14610.0,396,2,93.5,1,Regular,0,0,1
14611.0,444,2,2292.75,1,Regular,0,0,1
14612.0,415,1,5179.22,1,Regular,0,0,1
14613.0,680,1,228.96000000000004,1,Regular,0,5,1
14614.0,386,1,1262.44,1,Regular,0,5,1
14615.0,394,5,3811.1400000000003,1,Regular,0,0,1
14616.0,243,5,2890.1400000000003,4,New Customers,0,0,1
14617.0,403,2,988.8600000000001,1,Regular,0,0,1
14618.0,9,7,4999.56,4,New Customers,0,4,0
14619.0,246,2,6180.08,4,New Customers,0,0,1
14620.0,206,2,1941.43,4,New Customers,0,0,1
14621.0,1,9,12209.69,4,New Customers,0,4,0
14622.0,185,1,1933.29,4,New Customers,0,5,1
14623.0,32,10,9250.57,4,New Customers,0,4,0
14624.0,57,6,3124.96,4,New Customers,0,4,0
14625.0,196,11,19591.86,4,New Customers,0,3,1
14626.0,24,11,28966.865,4,New Customers,0,2,0
14627.0,379,1,2462.75,1,Regular,0,5,1
14628.0,91,5,15281.060000000001,4,New Customers,0,4,0
14629.0,4,2,4528.2300000000005,4,New Customers,0,4,0
14630.0,484,1,1305.3,1,Regular,0,5,1
14631.0,51,6,7620.42,4,New Customers,0,4,0
14632.0,263,1,939.5600000000001,4,New Customers,0,5,1
14633.0,266,1,1398.4,4,New Customers,0,5,1
14634.0,438,4,7640.91,1,Regular,0,0,1
14635.0,454,1,818.16,1,Regular,0,5,1
14636.0,36,2,2500.81,4,New Customers,0,4,0
14637.0,677,1,272.28000000000003,1,Regular,0,5,1
14638.0,51,1,1326.44,4,New Customers,0,5,0
14639.0,52,9,24542.88,4,New Customers,0,4,0
14640.0,24,10,12711.14,4,New Customers,0,4,0
14641.0,22,1,529.32,4,New Customers,0,5,0
14642.0,59,1,520.2,4,New Customers,0,5,0
14643.0,170,5,5753.74,4,New Customers,0,0,0
14644.0,68,7,10218.36,4,New Customers,0,4,0
14645.0,157,3,4053.89,4,New Customers,0,0,0
14646.0,2,151,2330990.928,5,VIP,-1,3,0
14647.0,201,2,1744.17,4,New Customers,0,0,1
14648.0,416,15,22445.582,1,Regular,0,3,1
14649.0,5,9,14905.67,4,New Customers,0,4,0
14650.0,589,1,445.0,1,Regular,0,5,1
14651.0,67,9,7034.66,4,New Customers,0,4,0
14652.0,77,1,332.49,4,New Customers,0,5,0
14653.0,1,12,20630.434,4,New Customers,0,4,0
14654.0,738,1,737.86,1,Regular,0,5,1
14655.0,8,7,22820.72,4,New Customers,0,2,0
14656.0,169,5,3284.18,4,New Customers,0,0,0
14657.0,18,6,5728.08,4,New Customers,0,4,0
14658.0,5,2,1329.76,4,New Customers,0,4,0
14659.0,9,9,12983.27,4,New Customers,0,4,0
14660.0,87,2,988.37,4,New Customers,0,0,0
14661.0,27,1,317.8,4,New Customers,0,5,0
14662.0,29,7,5365.41,4,New Customers,0,4,0
14663.0,430,2,1577.77,1,Regular,0,0,1
14664.0,20,2,2636.71,4,New Customers,0,4,0
14665.0,61,7,15423.57,4,New Customers,0,4,0
14666.0,24,1,3685.9500000000003,4,New Customers,0,5,0
14667.0,11,54,101275.628,0,At Risk,0,2,0
14668.0,445,1,1576.22,1,Regular,0,5,1
14669.0,242,7,11952.68,4,New Customers,0,0,1
14670.0,280,3,1951.07,1,Regular,0,0,1
14671.0,549,2,3100.2000000000003,1,Regular,0,0,1
14672.0,235,4,4760.05,4,New Customers,0,0,1
14673.0,3,7,12631.19,4,New Customers,0,4,0
14674.0,509,1,905.4,1,Regular,0,5,1
14675.0,16,2,3670.34,4,New Customers,0,4,0
14676.0,31,12,31708.584,4,New Customers,0,2,0
